common_voice_pa-IN_23381990.mp3,ਵਿਟਾਮਿਨ ਬੀ ਦੀ ਕਮੀ ਦੇ ਆਮ ਲੱਛਣ
common_voice_pa-IN_23381991.mp3,ਕਿਲ੍ਹੇ ਦੇ ਬਾਹਰੋਂ ਧਿਆਨ ਸਿੰਘ ਨੇ ਪਿਛੇ ਮੁੜ ਕੇ ਕਿਲ੍ਹੇ ਵੱਲ ਦੇਖਿਆ
common_voice_pa-IN_23381992.mp3,ਇਕ ਦਿਨ ਪੜ੍ਹ ਕੇ ਫੋਨ ਕਰ ਦਿੱਤਾ
common_voice_pa-IN_23381993.mp3,ਹਾਕਮ ਆਖਦੇ ਅਸੀਂ ਜੀ ਹਰ ਹੀਲੇ
common_voice_pa-IN_23381994.mp3,ਦੋ ਸਮਾਰੋਹ ਸੈਂਕੜੇ ਕਰੋੜਾਂ ਵਿਚ ਪਏ
common_voice_pa-IN_23381995.mp3,ਫੇਰ ਇਨ੍ਹਾਂ ਦੇ ਕ੍ਰਿਸਟਲਜ਼ ਦੀਆਂ ਫੋਟੋਆਂ ਲਈਆਂ ਗਈਆਂ
common_voice_pa-IN_23381996.mp3,ਅਸਲ ਚ ਇਹ ਬੜਾ ਸੁਆਦੀ ਹੁੰਦਾ ਹੈ
common_voice_pa-IN_23381997.mp3,ਭਾਵੇਂ ਕਿ ਇਹ ਸਹੂਲਤਾਂ ਕਰਜ਼ਾ ਚੁੱਕ ਕੇ ਦਿੱਤੀਆਂ ਗਈਆਂ ਹਨ
common_voice_pa-IN_23381998.mp3,ਅਣਖਿੜਿਆ ਅਣਮਹਿਕਿਆ ਬਾਗ਼ ਦੁਨੀ ਦਾ ਫੁੱਲ ਵਾਂਗ
common_voice_pa-IN_23381999.mp3,ਛਾਤੀ ਜ਼ੁਲਮ ਅੱਗੇ ਯੋਧੇ ਤਾਣ ਰੱਖੀ
common_voice_pa-IN_23382000.mp3,ਬਾਕੀ ਪ੍ਰਧਾਨ ਕੈਪਟਨ ਅਮਰਿੰਦਰ ਸਿੰਘ ਦੇ ਸਮੱਰਥਕ ਹਨ
common_voice_pa-IN_23382001.mp3,ਲਓ ਜੀ ਸਭ ਠੀਕ ਹੋ ਗਿਆ
common_voice_pa-IN_23382002.mp3,ਹੋਲਿਕਾ ਸੜ ਗਈ ਤੇ ਪ੍ਰਹਿਲਾਦ ਬਚ ਗਿਆ
common_voice_pa-IN_23382003.mp3,ਪਰੰਤੂ ਗੱਲ ਆਖਰ ਦਬਾ ਦਿੱਤੀ ਗਈ
common_voice_pa-IN_23382004.mp3,ਮੈਂ ਆਪਣੀ ਹੋਣੀ ਨੂੰ ਸਵੀਕਾਰ ਕਰ ਲਿਆ ਸੀ
common_voice_pa-IN_23382005.mp3,ਇਕ ਦੂਜੇ ਨੂੰ ਦਿੱਤਾ ਗਿਆ ਵਚਨ ਹੈ
common_voice_pa-IN_23382006.mp3,ਟਿਕਟਾਂ ਵੀ ਹੁਣ ਸੇਲ ਤੇ ਹਨ
common_voice_pa-IN_23382007.mp3,ਰਿਸ਼ਤੇਦਾਰਾਂ ਮਾਂਪਿਆਂ ਨੂੰ ਮਿਲਣ ਨਹੀਂ ਦਿੱਤਾ ਜਾਂਦਾ
common_voice_pa-IN_23382008.mp3,ਬਸੋ ਮਧਿ ਚਮਕੌਰ ਕੇ ਗੁਰ ਅਪਨੀ ਕਿਰਪਾ ਧਾਰਿ
common_voice_pa-IN_23382009.mp3,ਸ਼ਹਿਰ ਦੀ ਸ਼ਾਮ ਮੇਰੀ ਸ਼ਾਮ ਨਹੀਂ
common_voice_pa-IN_23382010.mp3,ਤਲੇ ਟੋਲ ਵੀ ਲੱਭਣੇ ਨੀ ਲਾਲ
common_voice_pa-IN_23382011.mp3,ਵੇਖਦੇ ਵੇਖਦੇ ਨੌਕਰੀਆਂ ਵੀ ਠੇਕੇ ਦੀਆਂ ਹੋ ਗਈਆਂ
common_voice_pa-IN_23382012.mp3,ਪੰਜਾਬ ਅੰਦਰ ਡੇਰਾਵਾਦ ਇਸੇ ਭੱਦਰ ਪੁਰਸ਼ ਦੀ ਦੇਣ ਹੈ
common_voice_pa-IN_23382013.mp3,ਬਲੀ ਸਿੰਘ ਮੁੜ ਮੁੜ ਪਿੱਛੇ ਦੇਖਦਾ ਸੀ
common_voice_pa-IN_23382014.mp3,ਸ਼ਹਿਰਾਂ ਨਾਲੋਂ ਪਿੰਡਾਂ ਵਿੱਚ ਵੱਧ ਵੋਟਾਂ ਭੁਗਤੀਆਂ
common_voice_pa-IN_23382015.mp3,ਜਿਸ ਨੇ ਆ ਕੇ ਪੁਲਿਸ ਨੂੰ ਸੱਦਿਆ
common_voice_pa-IN_23382016.mp3,ਡੈਡੀ ਤੁਹਾਨੂੰ ਕੀ ਫ਼ਰਕ ਹੈ
common_voice_pa-IN_23382017.mp3,ਵਿਆਹਾਂ ਦਾ ਇੱਕ ਹੋਰ ਸਾਧਨ ਵੀ ਹੈ
common_voice_pa-IN_23382018.mp3,ਸਿੱਖ ਨੇ ਆਪਣਾ ਗੁਰੂ ਘਰ ਵੰਡਿਆ ਹੋਇਆ ਹੈ
common_voice_pa-IN_23382019.mp3,ਦੇਸੀ ਰੋਟੀ ਨੱਕ ਮਾਰਕੇ ਹੀ ਖਾਂਦਾ ਸੀ
common_voice_pa-IN_23382020.mp3,ਇਸ ਵਿਚ ਹਜ਼ਾਰਾਂ ਲੋਕ ਮਾਰੇ ਗਏ
common_voice_pa-IN_23382021.mp3,ਗੁਰੂ ਨਾਨਕ ਨੂੰ ਰੱਬ ਤਾਂਹੀਓ ਕਹਿਣ ਇੰਨਸਾਨ ਸਾਰੇ
common_voice_pa-IN_23382022.mp3,ਜਗਤੁ ਜਲੰਦਾ ਰਖਿ ਲੈ ਆਪਣੀ ਕਿਰਪਾ ਧਾਰਿ
common_voice_pa-IN_23382023.mp3,ਸੱਚ ਦੀ ਹਮੇਸ਼ਾ ਜੈ ਹੁੰਦੀ ਹੈ
common_voice_pa-IN_23390971.mp3,ਜਗਤਾਰ ਅੰਤਰ ਮੁਖੀ ਵਿਧੀ ਦਾ ਸਮਰਥਕ ਰਿਹਾ ਹੈ
common_voice_pa-IN_23390972.mp3,ਉਸ ਨੂੰ ਕਿੱਕਰ ਸਿੰਘ ਨੇ ਉਸਤਾਦ ਧਾਰਿਆ ਸੀ
common_voice_pa-IN_23390973.mp3,ਇੱਥੇ ਕੋਈ ਪਰੋਗਰਾਮ ਵੱਖੋ ਵੱਖਰੇ ਨਹੀਂ ਹੁੰਦੇ
common_voice_pa-IN_23390974.mp3,ਰੋਜ਼ ਜਨਾਜਿਆਂ ਨੂੰ ਮੋਢਾ ਦੇ ਰਹੇ ਹਨ
common_voice_pa-IN_23390975.mp3,ਬੁਰਿਆਈ ਪੈਂਦੀ ਲੱਭੇ ਜੜ੍ਹੋਂ ਪੁੱਟ ਕੇ ਵਖਾਈਏ
common_voice_pa-IN_23391015.mp3,ਪਤੀ ਦਾ ਨਾਂਅ ਜੱਗ ਜ਼ਾਹਿਰ ਨਹੀਂ ਕੀਤਾ ਗਿਆ
common_voice_pa-IN_23391016.mp3,ਬੌਬੀ ਦਿਓਲ ਧਰਮਿੰਦਰ ਦਾ ਛੋਟਾਂ ਪੁੱਤਰ ਹੈ
common_voice_pa-IN_23391017.mp3,ਉਸ ਦੇ ਬਿਰਤਾਂਤ ਵਿੱਚ ਰਸ ਹੈ
common_voice_pa-IN_23391018.mp3,ਉਸਤੋਂ ਹੀ ਅਸੀ ਕਬੀਰ ਵਿੱਚ ਪ੍ਰਵੇਸ਼ ਕਰੀਏ
common_voice_pa-IN_23391020.mp3,ਅਨ ਕਾਏ ਰਾਤੜਿਆ ਵਾਟ ਦੁਹੇਲੀ ਰਾਮ
common_voice_pa-IN_23391322.mp3,ਬਚਣਾ ਚਾਹੀਦਾ ਏ ਅਜੇਹੇ ਫਰੇਬੀ ਗੱਲਕਾਰਾਂ ਕੋਲੋਂ
common_voice_pa-IN_23391323.mp3,ਢੋਂਦਾ ਰਿਹਾ ਗੰਧਲ਼ੇ ਪਾਣੀਆਂ ਨੂੰ ਖ਼ੂਹ ਦੇ ਕੰਢੇ
common_voice_pa-IN_23391324.mp3,ਡਬੋ ਕੇ ਮੈਨੂੰ ਲਹਿਰਾਇਆ ਉਛਲਿਆ ਗਰਜਿਆ ਹੱਸਿਆ
common_voice_pa-IN_23391325.mp3,ਅਖਾੜਿਆਂ ਚ ਛਹਿਬਰਾਂ ਲਗਾਉਣ ਵਾਲੀ ਤੁਰ ਗਈ
common_voice_pa-IN_23391326.mp3,ਜੋ ਆਪਣਾ ਦੇਸ਼ ਸੀ ਉਹ ਗ਼ੁਲਾਮੀ ਦੀ ਭੱਠੀ ਵਿੱਚ ਸੜ ਰਿਹਾ ਸੀ
common_voice_pa-IN_23391327.mp3,ਥੋੜ੍ਹਾ ਅੱਗੇ ਚੱਲ ਕੇ ਗੁਰਦੁਆਰਾ ਸਾਹਿਬ ਹੈ
common_voice_pa-IN_23391328.mp3,ਅਨਾਜ ਦਾਲਾਂ ਇਤਿਆਦਿ ਸਾਨੂੰ ਸਾਬਤ ਖਾਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ
common_voice_pa-IN_23391329.mp3,ਉਨ੍ਹਾਂ ਨੂੰ ਆਪਣੇ ਫਰਜ਼ ਦਿਖਾਈ ਨਹੀਂ ਦਿੰਦੇ
common_voice_pa-IN_23391330.mp3,ਦੋਹਤੇ ਦੇ ਵਿਆਹ ਵਿਚ ਚਾਵਾਂ ਨਾਲ ਜਾਵਾਂਗੇ
common_voice_pa-IN_23391331.mp3,ਇਸ ਤੋਂ ਬਾਅਦ ਬਰਾਕ ਓਬਾਮਾ ਜੇਤੂ ਰਿਹਾ
common_voice_pa-IN_23391332.mp3,ਵਧੇਰੇ ਜਾਣਕਾਰੀ ਲਈ ਤੇ ਸੰਪਰਕ ਕਰੋ
common_voice_pa-IN_23391333.mp3,ਪਤੀ ਪਤਨੀ ਨੂੰ ਹਮੇਸ਼ਾ ਟੈਕਸ ਇਕੱਠੇ ਭਰਨਾ ਚਾਹੀਦਾ ਹੈ
common_voice_pa-IN_23391334.mp3,ਉਨ੍ਹਾਂ ਦੇ ਵਿਦਿਆਰਥੀਆਂ ਦੀ ਲੜੀ ਲੰਬੀ ਹੈ
common_voice_pa-IN_23391335.mp3,ਉਦੋਂ ਕੋਈ ਸ਼ਿਵਾ ਵਰ ਦਏ ਨਾ ਦਏ
common_voice_pa-IN_23391336.mp3,ਕੋਈ ਪਤਾ ਨਾ ਕੋਈ ਗਰਾਂ ਮੌਤ ਦਾ
common_voice_pa-IN_23391337.mp3,ਬੱਤੀਆਂ ਵੱਟਣ ਦਾ ਕੰਮ ਸ਼ੁਰੂ ਹੋ ਗਿਆ
common_voice_pa-IN_23391338.mp3,ਪਾਰਸ ਦੇ ਅਕਾਲ ਚਲਾਣੇ ਸਮੇਂ ਵੀ ਉਹ ਰਾਮੂਵਾਲੇ ਉਸ ਦੀ ਸੇਵਾ ਵਿਚ ਹਾਜ਼ਰ ਸਨ
common_voice_pa-IN_23391339.mp3,ਤੇ ਕਰਦੀ ਰਹੀ ਪੀੜੋ ਪੀੜ ਮੇਰੀ ਆਤਮਾਂ ਨੂੰ
common_voice_pa-IN_23391411.mp3,ਨਸ਼ੇ ਭਜਾਓ ਸਿਹਤ ਬਣਾਓ ਏਹਦਾ ਹੈ ਹੋਕਾ
common_voice_pa-IN_23391412.mp3,ਲੋਕ ਭਲਾਈ ਕਰਨ ਲੱਗੇ ਸਭ ਭੇਖੀ ਤੇ ਹੰਕਾਰੀ
common_voice_pa-IN_23391413.mp3,ਮਿੰਟ ਬਾਅਦ ਚਿਹਰੇ ਤੋਂ ਮਾਸਕ ਲਾਹ ਲਓ
common_voice_pa-IN_23391414.mp3,ਇਕ ਵਾਰ ਮੈਂ ਮਾਂਟ੍ਰੀਆਲ ਕੈਨੇਡਾ ਗਈ ਸੀ
common_voice_pa-IN_23391415.mp3,ਕੁਦਰਤਿ ਪਾਤਾਲੀ ਆਕਾਸੀ ਕੁਦਰਤਿ ਸਰਬ ਆਕਾਰੁ
common_voice_pa-IN_23391416.mp3,ਇਹ ਸਲਾਹ ਗ੍ਰਹਿ ਵਿਭਾਗ ਵਲੋਂ ਆਈ ਹੈ
common_voice_pa-IN_23391417.mp3,ਉਸ ਦਾ ਵਿਕਾਸਵਾਦ ਦਾ ਸਿਧਾਂਤ ਪ੍ਰਸਿੱਧ ਸਿਧਾਂਤ ਹੈ
common_voice_pa-IN_23391418.mp3,ਉਹ ਇਸ ਵਿਚ ਆਪਣੀ ਸ਼ਾਨ ਸਮਝਦੀਆਂ ਹਨ
common_voice_pa-IN_23391420.mp3,ਇਹਨਾ ਨੇ ਐਵੇਂ ਹੀ ਗਲਤ ਮਲਤ ਜੁਆਬ ਦੇ ਦਿੱਤਾ
common_voice_pa-IN_23391421.mp3,ਵਾਰੋ ਵਾਰੀ ਦੋਵੇਂ ਪੱਖ ਉਗਾਸ ਰਹੇ
common_voice_pa-IN_23391422.mp3,ਜਿਹੜੇ ਅੱਡੀਆਂ ਚੱਕ ਕੇ ਫਾਹਾ ਲੈਂਦੇ ਹਨ
common_voice_pa-IN_23391423.mp3,ਇਨ੍ਹਾਂ ਸਵਾਲਾਂ ਦੇ ਕੋਈ ਜਵਾਬ ਨਹੀਂ ਹਨ
common_voice_pa-IN_23391424.mp3,ਪਿੰਡ ਬਰਕੰਦੀ ਦਾ ਜਸਵਿੰਦਰ ਸਿੰਘ ਹੁਣ ਸਕੂਲ ਨਹੀਂ ਜਾਂਦਾ
common_voice_pa-IN_23391425.mp3,ਦੇ ਰਾਹ ਵੱਲ ਵਧ ਰਿਹਾ ਹੈ
common_voice_pa-IN_23391426.mp3,ਰਾਹ ਚੋਂ ਹਟਾਉਣ ਲਈ ਕੋਈ ਜੁਗਤ ਬਣਾਉਣਗੇ
common_voice_pa-IN_23391427.mp3,ਜਿੰਨੀ ਜਲਦੀ ਸਹਾਇਤਾ ਪਹੁੰਚੇਗੀ ਓਨਾ ਹੀ ਚੰਗਾ
common_voice_pa-IN_23391428.mp3,ਜੋ ਗ਼ਮ ਨਾਲ ਅਮਲਤਾਸ ਹੋ ਗਈਆਂ
common_voice_pa-IN_23391429.mp3,ਇਸ ਨੂੰ ਖਤਮ ਕਰਨਾ ਬਹੁਤ ਜਰੂਰੀ ਹੈ
common_voice_pa-IN_23391430.mp3,ਉਸ ਦੀ ਪਤਨੀ ਅੱਖਾਂ ਤੋਂ ਅੰਨ੍ਹੀ ਸੀ
common_voice_pa-IN_23391431.mp3,ਨੰਨ੍ਹੇ ਗੋਬਿੰਦ ਨੂੰ ਸਾਹਮਣੇ ਬਿਠਾ ਦਿੱਤਾ
common_voice_pa-IN_23391432.mp3,ਆਪਣਿਆਂ ਹੱਥੀਂ ਵੱਢੀਆਂ ਗਈਆਂ ਬ੍ਰਿਖ ਦੀਆਂ ਜੜ੍ਹਾਂ
common_voice_pa-IN_23391433.mp3,ਮਰਦ ਦਾ ਸੈੱਲ ਉਸਦੇ ਵੀਰਜ ਵਿਚ ਹੁੰਦਾ ਹੈ
common_voice_pa-IN_23391434.mp3,ਕੈਨੇਡਾ ਅਮਰੀਕਾ ਵਿਚ ਦਸ ਲੱਖ ਪੰਜਾਬੀ ਵਸਦੇ ਹਨ
common_voice_pa-IN_23391435.mp3,ਪੱਛਮ ਦੇ ਪ੍ਰਭਾਵ ਤੋਂ ਔਲਾਦ ਬਚ ਨਹੀਂ ਸਕਦੀ
common_voice_pa-IN_23391436.mp3,ਰਾਮ ਸਿੰਘ ਔਲਖ ਦਾ ਇਹ ਵੱਡਾ ਉਪਰਾਲਾ
common_voice_pa-IN_23391437.mp3,ਅਫ਼ਸਰ ਤੇ ਜਵਾਨ ਜ਼ਖ਼ਮੀ ਹੋਏ
common_voice_pa-IN_23391438.mp3,ਡੈਂਟਿਨ ਕਈ ਕਾਰਨਾਂ ਕਰਕੇ ਉਜਾਗਰ ਹੋ ਸਕਦੀ ਹੈ
common_voice_pa-IN_23391439.mp3,ਆਏ ਰਿਸ਼ਤੇਦਾਰ ਅਜੇ ਘਰੇ ਹੀ ਸਨ
common_voice_pa-IN_23391440.mp3,ਪਾਕਿਸਤਾਨ ਵਿਚ ਹੁਣ ਕੀ ਹੋਵੇਗਾ
common_voice_pa-IN_23391441.mp3,ਅੱਜ ਉਹ ਸਾਡੇ ਵਿਚ ਨਹੀਂ ਹਨ
common_voice_pa-IN_23391442.mp3,ਭਾਰਤ ਡਾ ਮਨਮੋਹਨ ਸਿੰਘ ਪ੍ਰਧਾਨ ਮੰਤਰੀ
common_voice_pa-IN_23391443.mp3,ਸਿਮਰ ਨੇ ਰੋਟੀ ਤਿਆਰ ਕਰ ਲਈ ਹੋਣੀ ਐਂ
common_voice_pa-IN_23391444.mp3,ਬਾਹਰੋਂ ਪੈਸਾ ਵੀ ਬੜਾ ਆਉਂਦਾ ਹੈ
common_voice_pa-IN_23391445.mp3,ਨਾ ਹੀ ਦਰਵਾਜ਼ਾ ਖੋਲ੍ਹ ਕੇ ਗੱਲ ਕਰਨਾ
common_voice_pa-IN_23391666.mp3,ਮੈਕਰੋ ਦਾ ਸ਼ਬਦੀ ਅਰਥ ਮਹਾਨ ਹੈ
common_voice_pa-IN_23391667.mp3,ਜਰਮਨ ਦੀ ਮਿਸਾਲ ਅਜੇ ਕੱਲ੍ਹ ਦੀ ਗੱਲ ਹੈ
common_voice_pa-IN_23391668.mp3,ਉਹ ਪ੍ਰਗਤੀਵਾਦ ਨੂੰ ਪਰਨਾਏ ਹੋਏ ਲੇਖਕ ਸਨ
common_voice_pa-IN_23391669.mp3,ਇਸ ਵਿੱਚ ਓੜਕਾਂ ਦੀ ਸ਼ਕਤੀ ਹੈ
common_voice_pa-IN_23391670.mp3,ਇਸ ਵਿਧੀ ਦੁਆਰਾ ਖੱਟੀ ਗੋਭੀ ਨੂੰ ਸੋਰ ਕਰਾਊਟ ਦਾ ਨਾਂਅ ਦਿੱਤਾ ਜਾਂਦਾ ਹੈ
common_voice_pa-IN_23391671.mp3,ਅਜਿਹਾ ਵਰਤਾਰਾ ਨਵ ਮਹੰਤਵਾਦ ਪੈਦਾ ਕਰ ਰਿਹਾ ਹੈ
common_voice_pa-IN_23391672.mp3,ਸਾਰੇ ਜਣੇ ਇਕੋ ਭਾਂਡੇ ਚੋਂ ਖਾਣਾ ਖਾਣ ਲੱਗੇ
common_voice_pa-IN_23391673.mp3,ਮਾਰੂ ਥਈ ਸਰਕਾਰ ਨਿਮਾਣਾ ਤਣੀਆਂ ਝੋਲੇ
common_voice_pa-IN_23391674.mp3,ਠੰਡ ਦੇ ਇਸ ਮੌਸਮ ਚ ਸਕਿਨ ਕੇਅਰ ਦੀ ਜ਼ਿਆਦਾ ਜ਼ਰੂਰਤ ਪੈਂਦੀ
common_voice_pa-IN_23391676.mp3,ਦੂਜੇ ਪਾਸੇ ਗਗਨ ਨਾਰੰਗ ਅਸਫਲ ਰਹੇ
common_voice_pa-IN_23391681.mp3,ਕਿ ਇਹ ਆਪਣੇਆਪ ਨੂੰ ਸ਼ਾਹਰੁਖ਼ ਸਮਝਦਾ ਹੈ
common_voice_pa-IN_23391682.mp3,ਉਨ੍ਹਾਂ ਤੇਰੇ ਦੁੱਖ ਵੇਲੇ ਮੱਦਦ ਨਹੀਂ ਕਰਨੀਂ
common_voice_pa-IN_23391683.mp3,ਹੱਥ ਕਿਸੇ ਇੱਕ ਤੇ ਰੱਖ ਦੇਵੋ
common_voice_pa-IN_23391684.mp3,ਹਰ ਸਵੇਰ ਸੂਰਜ ਦੀਆਂ ਕਿਰਨਾਂ ਝਾਂਜਰ ਪਾ
common_voice_pa-IN_23391685.mp3,ਸਿੱਖੀ ਕੀ ਨੀਂਵ ਸਿਰੋਂ ਪੇ ਉਠਾ ਚਲੇ
common_voice_pa-IN_23391691.mp3,ਵਿਸਵਾਂ ਦਾ ਧੰਦਾਂ ਲੁੱਕਾਉਣ ਨਾਲ ਮੁੱਕ ਜਾਵੇਗਾ
common_voice_pa-IN_23391692.mp3,ਪ੍ਰਤੀਕ ਬੱਬਰ ਟਰੌਨ ਜੀਨ ਅਤੇ ਪੁਰਾਣੀ ਟੀ ਸ਼ਰਟ
common_voice_pa-IN_23391693.mp3,ਓਬਾਮਾ ਅਮਰੀਕੀ ਪਰਜਾਤੰਤਰ ਦਾ ਮੂਧਾ ਪਾਸਾ ਹੈ
common_voice_pa-IN_23391694.mp3,ਜੱਗੀ ਬਾਈ ਪਿਆ ਸਭ ਨੂੰ ਸਮਝਾਉਂਦਾ
common_voice_pa-IN_23391695.mp3,ਅਖਾੜਿਆਂ ਬਾਰੇ ਅਨੇਕਾਂ ਵਹਿਮ ਵਿਸ਼ਵਾਸ ਚਲਦੇ ਰਹੇ ਹਨ
common_voice_pa-IN_23391701.mp3,ਸਤਵੈ ਸੰਜਿ ਕੀਆ ਘਰ ਵਾਸੁ
common_voice_pa-IN_23391702.mp3,ਭਿਖਾਰੀ ਬੀਬਾ ਮੈਨੂੰ ਰੋਟੀ ਚਾਹੀਦੀ ਹੈ ਬੀਬੀ ਜੀ ਨਹੀਂ
common_voice_pa-IN_23391703.mp3,ਰਾਜ ਕੁਮਾਰੀ ਨੂੰ ਇਹ ਗੱਲ ਵਧੀਆ ਲੱਗੀ
common_voice_pa-IN_23391704.mp3,ਇਸ ਲਈ ਸਹੀ ਰਸਤਾ ਫੜਨਾ ਜ਼ਰੂਰੀ ਹੈ
common_voice_pa-IN_23391705.mp3,ਜਿਸ ਨਾਲ ਕਈ ਪੁਲਿਸ ਕਰਮੀਂ ਜਖ਼ਮੀਂ ਵੀ ਹੋ ਗਏ
common_voice_pa-IN_23391711.mp3,ਅੱਗੇ ਅੱਗੇ ਲਾਲ ਜਾਂਦੇ ਪਿੱਛੇ ਨੇ ਸਿਪਾਹੀ ਤੁਰੇ
common_voice_pa-IN_23391712.mp3,ਨੇਹਾ ਧੂਪੀਆ ਜੀਨਸ ਤੇ ਟੀ ਸ਼ਰਟ
common_voice_pa-IN_23391713.mp3,ਉਨ੍ਹਾਂ ਨੇ ਜਿਦੋ ਜਿਦੀ ਦੋਹਾਂ ਦੇ ਭਾਅ ਚੜ੍ਹਾ ਦਿੱਤੇ
common_voice_pa-IN_23391714.mp3,ਉਹ ਘੱਟ ਵੱਧ ਹੀ ਹੱਥ ਲੱਗਦੇ
common_voice_pa-IN_23391715.mp3,ਵਸੀਅਤਨਾਮਾ ਜਾਂ ਵਿੱਲ ਰੁਜ ਕੀ ਹੈ
common_voice_pa-IN_23391721.mp3,ਇਸ ਤੇ ਸਟੇਅ ਲੱਗ ਚੁੱਕਾ ਹੈ
common_voice_pa-IN_23391722.mp3,ਫਿਰ ਆਇਆ ਦੌਰ ਮਨਮੋਹਨ ਸਿੰਘ ਦੀਆਂ ਫਿਲਮਾਂ ਦਾ
common_voice_pa-IN_23391723.mp3,ਨਵੀਆਂ ਕੀਮਤਾਂ ਪਹਿਲੀ ਅਪਰੈਲ ਤੋਂ ਲਾਗੂ ਹੋਣਗੀਆਂ
common_voice_pa-IN_23391724.mp3,ਪਰ ਮੈਂ ਝੱਟ ਇਰਾਦਾ ਬਦਲ ਲਿਆ
common_voice_pa-IN_23391725.mp3,ਪੰਛੀ ਆਪਣੇ ਆਲ੍ਹਣਿਆਂ ਵੱਲ ਮੁੜ ਚੁੱਕੇ ਸਨ
common_voice_pa-IN_23391726.mp3,ਦੋਹਾਂ ਨੂੰ ਇਕ ਦੂਜੇ ਦੀ ਲੋੜ ਹੈ
common_voice_pa-IN_23391727.mp3,ਸੋ ਕਿਉਂ ਮੰਦਾ ਆਖੀਐ ਜਿਤ ਜੰਮੈਂ ਰਾਜਾਨ
common_voice_pa-IN_23391728.mp3,ਬਿਨ ਅਸਵਾਰ ਘੋੜੇ ਤਾਈਂ ਸੀ ਭਜਾਂਵਦਾ
common_voice_pa-IN_23391729.mp3,ਖ਼ੁਦ ਲਈ ਲਾਏ ਧਨ ਦੇ ਅੰਬਾਰ ਸਿਆਸਤ ਨੇ
common_voice_pa-IN_23391730.mp3,ਜਿਨ੍ਹਾਂ ਵਿਚ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਦੀ ਤੱਕੜੀ ਚੋਣ
common_voice_pa-IN_23391731.mp3,ਸਰਸਵਤੀ ਸਾਰੀਆਂ ਗੱਲਾਂ ਚੁੱਪਚਾਪ ਸੁਣਦੀ ਰਹੀ
common_voice_pa-IN_23391732.mp3,ਉਹ ਸ਼ਕਲ ਸੀ ਸ਼ਕਲਾਂ ਪਰਖਣ ਵਾਲੀ
common_voice_pa-IN_23391733.mp3,ਬੁਰਨੇਈ ਦੇ ਹਸਨਲ ਬੋਲਖੇਹ ਸੁਲਤਾਨ
common_voice_pa-IN_23391734.mp3,ਤੁਹਾਡੇ ਕਰੈਡਿਟ ਕਾਰਡ ਭਰ ਚੁੱਕੇ ਨੇ
common_voice_pa-IN_23391735.mp3,ਸੁਕਿਰਿਤ ਹੀ ਮਮ ਧਰਮ ਹੈ ਤਾਰੈਗਾ ਭਵ ਪਾਰ
common_voice_pa-IN_23391736.mp3,ਉੱਤਰ ਮਿਲਿਆ ਕਿ ਵਿਆਹ ਕੋਈ ਨਹੀਂ
common_voice_pa-IN_23391737.mp3,ਦਿਨੇ ਚਰਖੜਾ ਮੂਲ ਨਾ ਭਾਉਂਦਾ ਈ
common_voice_pa-IN_23391738.mp3,ਕੁੜੀ ਜੰਮੇ ਮੁੰਡਾ ਜੰਮੇ ਰਲ ਬੈਠ ਜਾਣ ਢਾਣੀਆਂ
common_voice_pa-IN_23391739.mp3,ਉਂਜ ਵੀ ਉਹ ਪਾਰਕਰ ਪੈੱਨ ਸੀ
common_voice_pa-IN_23391740.mp3,ਕਿਸੇ ਹੋਰ ਤੇ ਉਂਗ਼ਲ਼ ਚੱਕਣ ਤੋਂ ਪਹਿਲਾਂ ਆਪਣੇ ਵੱਲ ਜਰੂਰ ਝਾਤੀ ਮਾਰੀਏ
common_voice_pa-IN_23391747.mp3,ਗੁਣਵੱਤਾ ਅਤੇ ਐਕਸਪਾਇਰੀ ਡੇਟ ਜ਼ਰੂਰ ਚੈੱਕ ਕਰ ਲਓ
common_voice_pa-IN_23391748.mp3,ਖੁਦ ਚੋਣਾਂ ਚ ਖੜ੍ਹੇ ਹੋਣ ਦਾ ਉਸ ਦਾ ਕੋਈ ਇਰਾਦਾ ਨਹੀਂ
common_voice_pa-IN_23391749.mp3,ਹੋਰ ਬਾਰਡਰ ਪਾਰ ਐਵੇਂ ਥੋੜ੍ਹਾ ਹੋ ਜਾਂਦੇ ਨੇ
common_voice_pa-IN_23391750.mp3,ਤਦ ਫਿਰ ਛੁਰੀ ਚਲਾਵੇ ਤਰਸ ਨਾ ਖਾਵੇ
common_voice_pa-IN_23391751.mp3,ਹਮਲਾਵਰ ਮੋਟਰਸਾਈਕਲਾਂ ਤੇ ਸਵਾਰ ਹੋ ਕੇ ਆਏ
common_voice_pa-IN_23391752.mp3,ਸਾਹ ਲੈਣ ਲਈ ਸਾਫ ਸੁਥਰੀ ਆਕਸੀ
common_voice_pa-IN_23391753.mp3,ਦੂਜਾ ਟੱਪਾ ਗਰੇਵਾਲਾਂ ਦੇ ਵੈਲ ਦਾ ਹੈ
common_voice_pa-IN_23391754.mp3,ਮੈਨੂੰ ਉਹਦੇ ਅੰਦਰ ਗੁਰਦਾਸ ਮਾਨ ਵਰਗੀ ਰੂਹ ਦੇ ਦੀਦਾਰ ਹੋਏ
